table_name,pk_value,column_name,old_value,new_value,confidence,method,evidence_url,ts,note
devices,24773,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:14,Normalización de nulos
devices,24778,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:14,Normalización de nulos
devices,24779,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:14,Normalización de nulos
devices,24789,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:14,Normalización de nulos
devices,24805,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:14,Normalización de nulos
devices,24809,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:14,Normalización de nulos
devices,24816,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:14,Normalización de nulos
devices,24829,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:14,Normalización de nulos
devices,24831,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:14,Normalización de nulos
devices,24832,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:14,Normalización de nulos
devices,24849,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:14,Normalización de nulos
devices,24851,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:14,Normalización de nulos
devices,24852,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:14,Normalización de nulos
devices,24853,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:14,Normalización de nulos
devices,24854,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:14,Normalización de nulos
devices,24855,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:14,Normalización de nulos
devices,24856,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:14,Normalización de nulos
devices,24857,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:14,Normalización de nulos
devices,24858,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:14,Normalización de nulos
devices,24869,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:14,Normalización de nulos
devices,24870,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:14,Normalización de nulos
devices,24889,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:14,Normalización de nulos
devices,24890,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:14,Normalización de nulos
devices,24891,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:14,Normalización de nulos
devices,24892,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:14,Normalización de nulos
devices,24893,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:14,Normalización de nulos
devices,24895,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:14,Normalización de nulos
devices,24914,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:14,Normalización de nulos
devices,24919,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:14,Normalización de nulos
devices,24934,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:14,Normalización de nulos
devices,24939,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:14,Normalización de nulos
devices,24940,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:14,Normalización de nulos
devices,24941,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:14,Normalización de nulos
devices,24965,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:14,Normalización de nulos
devices,24973,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:14,Normalización de nulos
devices,24974,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:14,Normalización de nulos
devices,24975,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:14,Normalización de nulos
devices,24976,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:14,Normalización de nulos
devices,24980,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:14,Normalización de nulos
devices,24983,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:14,Normalización de nulos
devices,24993,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:14,Normalización de nulos
devices,24994,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:14,Normalización de nulos
devices,24995,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:14,Normalización de nulos
devices,24996,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:14,Normalización de nulos
devices,24997,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:14,Normalización de nulos
devices,25000,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:14,Normalización de nulos
devices,25004,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:14,Normalización de nulos
devices,25005,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:14,Normalización de nulos
devices,25006,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:14,Normalización de nulos
devices,25007,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:14,Normalización de nulos
devices,25010,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:14,Normalización de nulos
devices,25011,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:14,Normalización de nulos
devices,25019,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:14,Normalización de nulos
devices,25021,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:14,Normalización de nulos
devices,25022,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:14,Normalización de nulos
devices,25023,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:14,Normalización de nulos
devices,25024,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:14,Normalización de nulos
devices,25025,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:14,Normalización de nulos
devices,25026,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:14,Normalización de nulos
devices,25027,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:14,Normalización de nulos
devices,25028,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:14,Normalización de nulos
devices,25029,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:14,Normalización de nulos
devices,25031,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:14,Normalización de nulos
devices,25042,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:14,Normalización de nulos
devices,25053,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:14,Normalización de nulos
devices,25054,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25059,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25075,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25076,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25078,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25079,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25080,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25081,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25082,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25083,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25089,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25090,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25095,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25096,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25097,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25098,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25099,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25100,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25101,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25102,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25103,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25104,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25113,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25134,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25146,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25156,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25157,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25158,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25160,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25161,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25162,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25163,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25185,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25186,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25187,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25195,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25198,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25200,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25209,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25215,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25217,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25219,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25221,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25222,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25224,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25227,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25232,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25233,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25234,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25235,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25246,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25247,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25249,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25250,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25275,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25281,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25300,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25301,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25302,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25303,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25304,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25306,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25309,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25341,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25342,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25343,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25344,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25345,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25346,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25352,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25353,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25354,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25359,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25361,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25380,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25386,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25390,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25445,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25446,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25447,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25449,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25451,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25452,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25453,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25454,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25455,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25456,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25457,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25461,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25462,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25463,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25482,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25484,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25485,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25486,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25487,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25488,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25489,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25490,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25491,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25492,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25493,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25494,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25495,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25496,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25497,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25501,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25507,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25508,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25526,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25528,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25536,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25543,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25551,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
devices,25552,model_id,NULL,981,100.0,NullToUnknown,PENDING,2025-09-18 15:54:15,Normalización de nulos
